mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,flux_ztfi,flux_error_ztfi
60.36622712144045,34.609020451042625,66.09962296551419,20.17677478863498,31.17957039196041,II,ZTF19abacxod,81.81087955580836,57.91856560072096
61.00166109113982,34.78802605852502,66.16796188191938,13.200464756047982,24.76978789949727,II,ZTF19abacxod,81.1741500307204,55.28247719486416
61.637095060839194,34.996153586107084,66.16109582912907,7.140592965415069,18.190146352284607,II,ZTF19abacxod,80.4714425533814,53.15220067084154
62.27252903053857,35.25077231492992,66.03703587128211,7.633528521770527,12.06541027222641,II,ZTF19abacxod,79.68532338280386,51.70990273908136
62.90796300023794,35.539127409281036,65.74614222338425,14.066958651616424,8.978584125003527,II,ZTF19abacxod,78.80231317590233,51.10951231265352
0.0,60.21340891228095,76.52195246349324,6.179875717103569,6.083266567740635,IIb,ZTF19abxjrge,,
1.1790867010131478,39.42352422835167,56.83551310340869,5.092284597146192,5.5733580886780905,IIb,ZTF19abxjrge,,
2.3581734020262957,25.48483386907465,43.37046043678733,4.420628760745209,4.685284413818832,IIb,ZTF19abxjrge,,
3.5372601030394435,23.92111114227483,44.7498115032914,4.657698699275748,4.467797695844854,IIb,ZTF19abxjrge,,
4.716346804052591,32.66707657612187,61.885169164731145,5.499521425866767,5.630065840360036,IIb,ZTF19abxjrge,,
5.895433505065739,47.27797342200836,86.3307820616832,8.187592938530418,5.325626796329633,IIb,ZTF19abxjrge,,
7.074520206078887,64.58610617847975,109.71145744497811,11.814715397588854,5.273064303364736,IIb,ZTF19abxjrge,,
8.253606907092035,82.7835236965879,129.4825353187399,14.540439605787638,5.987931069297453,IIb,ZTF19abxjrge,,
9.432693608105183,100.87875500844918,147.8996786321351,15.778966654627224,8.166443181928498,IIb,ZTF19abxjrge,,
10.61178030911833,118.43195112361762,166.89514309257285,15.372896199549745,11.194238127296064,IIb,ZTF19abxjrge,,
11.790867010131478,135.16079851279218,185.96493125743606,13.413471209071268,13.213115247378862,IIb,ZTF19abxjrge,,
12.969953711144626,150.72828693153846,204.3510766569902,10.423177395348507,13.506583025816239,IIb,ZTF19abxjrge,,
14.149040412157774,164.71908954892237,221.18375229601415,8.01977118568668,12.014357750067264,IIb,ZTF19abxjrge,,
15.328127113170922,176.42242949982364,235.45138954557336,7.609788689055799,9.339711613965997,IIb,ZTF19abxjrge,,
16.50721381418407,184.4103441736434,246.05708603367995,7.1747106929497555,7.859101066563325,IIb,ZTF19abxjrge,,
17.686300515197217,187.2821494575421,252.5233010150802,7.365854680006438,10.232659890090279,IIb,ZTF19abxjrge,,
18.865387216210365,184.73172439468905,255.16734813761727,9.021440759338102,14.075228119140187,IIb,ZTF19abxjrge,,
20.044473917223513,177.32491683453958,254.53645503956093,10.826669901439882,17.21580018783483,IIb,ZTF19abxjrge,,
21.22356061823666,166.1831156203182,251.33595071242982,11.321179657979846,19.021640230813173,IIb,ZTF19abxjrge,,
22.40264731924981,152.60606851557935,246.32408625761798,10.031992849933166,19.351407648031547,IIb,ZTF19abxjrge,,
23.581734020262957,137.905847570038,240.1691557009926,7.648501063686076,18.292520125733446,IIb,ZTF19abxjrge,,
24.760820721276104,123.41684396514425,233.2936224658299,6.172312830795133,16.117407594514344,IIb,ZTF19abxjrge,,
25.939907422289252,109.95359398508836,225.72555084407517,5.416068604797999,13.426176762685895,IIb,ZTF19abxjrge,,
27.1189941233024,98.12413312201765,216.98080886718034,5.923056429856336,11.52180443244891,IIb,ZTF19abxjrge,,
28.298080824315548,88.24532009687957,206.75780178825497,7.578249563016936,11.20326406989701,IIb,ZTF19abxjrge,,
29.477167525328696,80.03738877977214,196.1065812004357,7.97169109932596,10.854743353262704,IIb,ZTF19abxjrge,,
30.656254226341844,73.52883745696872,185.85219721800914,7.11431724354078,9.914067143067244,IIb,ZTF19abxjrge,,
31.83534092735499,69.02403266363376,176.3836584912044,7.2910510469249505,9.165291735957252,IIb,ZTF19abxjrge,,
33.01442762836814,66.18504046387346,167.85289544243653,8.025324810247984,8.262603392716217,IIb,ZTF19abxjrge,,
34.19351432938129,64.38769543273656,160.16445323496976,9.435892906330233,8.246527902601562,IIb,ZTF19abxjrge,,
35.372601030394435,63.1440393829081,153.0837359604911,12.835881729373542,11.049853123567518,IIb,ZTF19abxjrge,,
36.55168773140758,62.03817183423653,146.48861567097316,16.50064186211177,14.20636905179149,IIb,ZTF19abxjrge,,
37.73077443242073,60.744182477810206,140.20443425411324,19.248618445957487,16.160651103951945,IIb,ZTF19abxjrge,,
38.90986113343388,59.01369748226306,133.99140550032243,20.606053496383577,16.457271889621023,IIb,ZTF19abxjrge,,
40.088947834447026,56.67786639710879,127.56131694210943,20.434077940577783,15.169549247202633,IIb,ZTF19abxjrge,,
41.268034535460174,53.67762183565508,120.58329513893375,18.78844615917908,12.889637461075779,IIb,ZTF19abxjrge,,
42.44712123647332,50.10851877632798,112.71789047048985,15.878369201361881,10.852310263631711,IIb,ZTF19abxjrge,,
43.62620793748647,46.234360864343415,104.43927098207263,12.184488779677435,9.413958139533687,IIb,ZTF19abxjrge,,
44.80529463849962,42.41930314563515,97.08294421786891,9.021863370047589,8.480565470449882,IIb,ZTF19abxjrge,,
45.984381339512765,39.00701444119188,91.73363545433598,8.569686577320255,8.775563819063347,IIb,ZTF19abxjrge,,
47.16346804052591,36.284731909516324,88.19828823058548,8.932237992661067,8.313241661283204,IIb,ZTF19abxjrge,,
48.34255474153906,34.45584128513512,85.89793779275539,8.589593135336003,5.878780364909477,IIb,ZTF19abxjrge,,
49.52164144255221,33.68452504890194,84.16507739168075,9.339409542074952,2.126415797781725,IIb,ZTF19abxjrge,,
50.70072814356536,33.770553484858475,82.39952711889167,11.39586413731572,1.2791127911722673,IIb,ZTF19abxjrge,,
51.879814844578505,34.190101028671904,81.52248448155595,12.631512647921896,1.9670842398501658,IIb,ZTF19abxjrge,,
53.05890154559165,34.56193315197643,78.44683156433396,12.197336583290904,1.507601859354199,IIb,ZTF19abxjrge,,
54.2379882466048,34.627736080320155,76.67616450312646,10.0519502247618,4.92322972630644,IIb,ZTF19abxjrge,,
55.41707494761795,34.12794389886055,76.16650243072738,6.882433710816214,6.922015524486121,IIb,ZTF19abxjrge,,
56.596161648631096,32.82587500822127,75.20677671785461,4.81482243827511,6.9812366241045,IIb,ZTF19abxjrge,,
57.775248349644244,31.60111945014572,72.37033005384906,4.635494663614834,6.767316570958652,IIb,ZTF19abxjrge,,
58.95433505065739,31.391137060808575,68.55069965322518,6.699132681779541,7.660650688839554,IIb,ZTF19abxjrge,,
60.13342175167054,31.443050782665786,65.26386144873359,11.44607433816896,11.387145752900203,IIb,ZTF19abxjrge,,
61.31250845268369,31.59437820322985,62.717085824725125,16.86055323029279,15.951558832141256,IIb,ZTF19abxjrge,,
62.491595153696835,31.873536060813326,60.80607785927228,21.847140092710458,19.89201474041786,IIb,ZTF19abxjrge,,
63.67068185470998,32.26325400562651,59.4131036079411,25.945162039274898,22.607459078926162,IIb,ZTF19abxjrge,,
64.84976855572313,32.71137979674069,58.419401642109875,28.945608019938007,23.799284837096664,IIb,ZTF19abxjrge,,
66.02885525673628,33.146175568434266,57.70567665296827,30.799333552016225,23.330003592859164,IIb,ZTF19abxjrge,,
67.20794195774943,33.48790187132894,57.14960972788974,31.58453667981577,21.193990851225482,IIb,ZTF19abxjrge,,
68.38702865876257,33.658871780213964,56.6228341607648,31.480395043206233,17.543705131010324,IIb,ZTF19abxjrge,,
69.56611535977572,33.59593492553731,55.987686689122384,30.721530613162695,12.831267927742381,IIb,ZTF19abxjrge,,
70.74520206078887,33.26701654709622,55.0935995144589,29.51740044178487,8.48173584965663,IIb,ZTF19abxjrge,,
71.92428876180202,32.68635207201884,53.84878446221888,27.951644285619913,8.124962257953738,IIb,ZTF19abxjrge,,
73.10337546281517,31.916873082362724,52.507779801923476,25.920703144154487,11.256000495193417,IIb,ZTF19abxjrge,,
74.28246216382831,31.056981785226316,51.23018920911491,23.167385451935434,13.87993478868208,IIb,ZTF19abxjrge,,
75.46154886484146,30.22509372269178,50.11495759235181,19.399552821898215,14.630814892077636,IIb,ZTF19abxjrge,,
76.64063556585461,29.55396390408861,49.24032485913699,14.45028123855334,13.278895293802846,IIb,ZTF19abxjrge,,
77.81972226686776,29.19518412331862,48.652843017264104,8.625873792302961,10.164060530152613,IIb,ZTF19abxjrge,,
78.9988089678809,29.328023620158522,48.35014315290128,5.614059620196101,6.84052675655301,IIb,ZTF19abxjrge,,
80.17789566889405,30.050729427640064,48.38223358740363,10.674374720093834,7.417330906518844,IIb,ZTF19abxjrge,,
81.3569823699072,31.21028087258246,48.89465892158187,16.66078081998891,11.251572244231571,IIb,ZTF19abxjrge,,
82.53606907092035,32.62180531351136,49.76286221277876,21.727776792009205,14.482554756956803,IIb,ZTF19abxjrge,,
83.7151557719335,34.101104984386325,50.79869978394932,25.701832309738176,16.127974690979393,IIb,ZTF19abxjrge,,
84.89424247294664,35.46949175207483,51.785821674527114,28.708605216122066,16.306373280311544,IIb,ZTF19abxjrge,,
86.07332917395979,36.56841422061032,52.48518453131781,30.998708884935787,15.977994056103865,IIb,ZTF19abxjrge,,
87.25241587497294,37.27935342091468,52.63910771825022,32.82501669012228,17.024659920379086,IIb,ZTF19abxjrge,,
88.43150257598609,37.54043953135756,52.148650296773134,34.317957902185746,20.090917817412663,IIb,ZTF19abxjrge,,
89.61058927699924,37.348310814219204,51.147265613126024,35.4313965726556,23.700688406709453,IIb,ZTF19abxjrge,,
90.78967597801238,36.743649112315225,49.7655225819205,35.98988829604584,26.78495054954165,IIb,ZTF19abxjrge,,
91.96876267902553,35.79132556067964,48.11570788954631,35.77944316058888,28.80097087553535,IIb,ZTF19abxjrge,,
93.14784938003868,34.565034698148544,46.295156360347846,34.618719056605414,29.492263852341956,IIb,ZTF19abxjrge,,
94.32693608105183,33.13852166898156,44.38914803264023,32.39646576918566,28.7632827763177,IIb,ZTF19abxjrge,,
95.50602278206497,31.581463023537157,42.473511108733774,29.08946566191709,26.629518568214948,IIb,ZTF19abxjrge,,
96.68510948307812,29.957745538228757,40.617070585063544,24.77847322811013,23.206371382169344,IIb,ZTF19abxjrge,,
97.86419618409127,28.324530732598888,38.884109782480934,19.68057731063902,18.729753890429908,IIb,ZTF19abxjrge,,
99.04328288510442,26.731005828508273,37.33699071254638,14.24088339216553,13.644999856820904,IIb,ZTF19abxjrge,,
100.22236958611757,25.216343573054505,36.03869078130839,9.44046457902431,8.97213909512826,IIb,ZTF19abxjrge,,
101.40145628713071,23.8112687978912,35.05005986224958,7.142160631904743,7.094631163295923,IIb,ZTF19abxjrge,,
102.58054298814386,22.59329943101688,34.3540733157526,5.881930062255459,7.315415851719337,IIb,ZTF19abxjrge,,
103.75962968915701,21.691383680782987,33.84364928773989,4.579205031845832,8.211650477980312,IIb,ZTF19abxjrge,,
104.93871639017016,21.200507108343537,33.42048425384647,8.108036444242526,11.41639959222659,IIb,ZTF19abxjrge,,
106.1178030911833,21.005358135829713,33.09473554361259,12.729984690626253,15.086907885321843,IIb,ZTF19abxjrge,,
107.29688979219645,20.961729263938217,32.854642310697805,16.184582971061886,17.807783338032667,IIb,ZTF19abxjrge,,
108.4759764932096,20.951329114724867,32.64826043224276,17.881904231117677,19.002124102729887,IIb,ZTF19abxjrge,,
109.65506319422275,20.873842047145796,32.395736724637615,17.60070303722045,18.466708804635815,IIb,ZTF19abxjrge,,
110.8341498952359,20.645127874587317,31.995785213522716,15.319032738496134,16.27085740025575,IIb,ZTF19abxjrge,,
112.01323659624904,20.203578568487597,31.326331271274817,11.225846687836281,12.818102427104584,IIb,ZTF19abxjrge,,
113.19232329726219,19.525496598790404,30.240447889317302,6.249554468415788,9.156262857861527,IIb,ZTF19abxjrge,,
114.37140999827534,18.642955114703568,28.578001520594853,6.505933364073259,7.289531974375773,IIb,ZTF19abxjrge,,
115.55049669928849,17.601505185974336,26.449724875896546,12.403081511590925,5.997044349750097,IIb,ZTF19abxjrge,,
116.72958340030164,16.44737519181359,24.18390496065327,18.519510407781787,4.715267252247604,IIb,ZTF19abxjrge,,
0.0,76.35602898543668,73.09014124096905,6.394118398122873,4.157625009836,IIb,ZTF19abxtcio,,
0.4820656797970937,73.90922320006712,73.23294876781638,5.7873629328534095,4.0938633483088145,IIb,ZTF19abxtcio,,
0.9641313595941874,71.34191764052491,73.6535861393799,5.484851013767113,4.515519319445798,IIb,ZTF19abxtcio,,
1.446197039391281,68.84690890617458,74.43128750680432,5.313142514261398,5.043732524257088,IIb,ZTF19abxtcio,,
1.9282627191883748,66.61316255021231,75.64762445019691,5.179229833295907,5.521806992518821,IIb,ZTF19abxtcio,,
2.4103283989854685,64.8257086903877,77.38479710976527,5.103346556621252,5.950091477465733,IIb,ZTF19abxtcio,,
2.892394078782562,63.66563112020414,79.7239067767526,5.212590819552219,6.413903420684931,IIb,ZTF19abxtcio,,
3.374459758579656,63.29828689261985,82.73547749774221,5.668483702087866,7.019205403141837,IIb,ZTF19abxtcio,,
3.8565254383767495,63.745976408836306,86.41324287944863,6.432690523717557,7.750312802276429,IIb,ZTF19abxtcio,,
4.338591118173843,64.93706719224072,90.7067198196886,7.343424572734358,8.525062415853554,IIb,ZTF19abxtcio,,
4.820656797970937,66.7951044579492,95.55942918624555,8.275456189955797,9.273940560191047,IIb,ZTF19abxtcio,,
5.302722477768031,69.24065108928316,100.90904713187628,9.147133635905224,9.945557280188838,IIb,ZTF19abxtcio,,
5.784788157565124,72.1917532484957,106.687539568229,9.907683999289995,10.50490393504523,IIb,ZTF19abxtcio,,
6.266853837362218,75.56452096282189,112.8215637993324,10.52662654201754,10.930619438580578,IIb,ZTF19abxtcio,,
6.748919517159312,79.27378180016716,119.23303752679497,10.987479169737078,11.212974535390567,IIb,ZTF19abxtcio,,
7.230985196956405,83.23377146887994,125.83978751266079,11.284379939945639,11.352809962998958,IIb,ZTF19abxtcio,,
7.713050876753499,87.35883233617174,132.55620998806077,11.420409447749266,11.361276430124509,IIb,ZTF19abxtcio,,
8.195116556550593,91.56409661779185,139.29389577854036,11.406890716002401,11.260126613365221,IIb,ZTF19abxtcio,,
8.677182236347686,95.76613404475405,145.96219087567215,11.263226425094688,11.082176911564838,IIb,ZTF19abxtcio,,
9.15924791614478,99.8835445660331,152.46867616193396,11.016899370489902,10.87123565043101,IIb,ZTF19abxtcio,,
9.641313595941874,103.83747686459691,158.71955842997025,10.703122706788799,10.68023790948797,IIb,ZTF19abxtcio,,
10.123379275738968,107.55212953689993,164.6205472196254,10.363064522704173,10.564987612859055,IIb,ZTF19abxtcio,,
10.605444955536061,110.96227140554826,170.1048053419166,10.019731509189604,10.536554891057332,IIb,ZTF19abxtcio,,
11.087510635333155,114.01950210021086,175.14542376894295,9.659811688000083,10.542320287540198,IIb,ZTF19abxtcio,,
11.569576315130249,116.68055689464332,179.7181692582348,9.27303912029498,10.527077780812174,IIb,ZTF19abxtcio,,
12.051641994927342,118.90600247919713,183.79849632551992,8.861824960498986,10.44502343497512,IIb,ZTF19abxtcio,,
12.533707674724436,120.66031203867627,187.36162393641476,8.444833260147275,10.26357660142971,IIb,ZTF19abxtcio,,
13.01577335452153,121.91193773827638,190.3825509581051,8.057630387759744,9.965249607375927,IIb,ZTF19abxtcio,,
13.497839034318623,122.63725124607686,192.83601692230144,7.728702543805781,9.549401632971506,IIb,ZTF19abxtcio,,
13.979904714115717,122.82866610088391,194.69641389744666,7.436365903758503,9.03531883591857,IIb,ZTF19abxtcio,,
14.46197039391281,122.48528466436404,195.93765476296818,7.170468312049808,8.46765776567704,IIb,ZTF19abxtcio,,
14.944036073709904,121.61087386557229,196.53300286308283,6.958045858849848,7.924100916484423,IIb,ZTF19abxtcio,,
15.426101753506998,120.21409740981088,196.45486758731673,6.868944150470922,7.5206172092738885,IIb,ZTF19abxtcio,,
15.908167433304092,118.30870124771788,195.67457057791654,7.004088465489748,7.399576140400537,IIb,ZTF19abxtcio,,
16.390233113101186,115.91464595147994,194.18169999248187,7.428646171451433,7.646724529494357,IIb,ZTF19abxtcio,,
16.872298792898277,113.0613694751569,192.03423020407442,8.051299934473057,8.160767181874029,IIb,ZTF19abxtcio,,
17.354364472695373,109.78447609066859,189.304044612832,8.747536307523303,8.797279997037679,IIb,ZTF19abxtcio,,
17.83643015249247,106.12436971953211,186.0612609349978,9.41955506989642,9.439349799578995,IIb,ZTF19abxtcio,,
18.31849583228956,102.12591482670551,182.3741160836355,9.998558871875911,10.005033855465184,IIb,ZTF19abxtcio,,
18.800561512086652,97.8380377571667,178.30881358555067,10.438501968651023,10.440547779890496,IIb,ZTF19abxtcio,,
19.282627191883748,93.31330724771986,173.92932805658762,10.709886110532606,10.712255457102522,IIb,ZTF19abxtcio,,
